Gebiet-Name:
siedler3

Gesundheitszentren:
(68.03217797098792, 77.2534005028435)

Ortschaften:
(29.64770022815478, 59.365297516939386)
(40.61220397346666, 12.29426011773451)
(82.49710144236475, 28.608884517237147)
(74.25982756782977, 8.284646111177622)
(93.84409373240585, 102.73548284879563)
(63.27714738146689, 127.94766346952011)
(137.79798419428235, 34.470960645942945)
(141.12422804940724, 88.17418250261858)
(44.528239250088845, 133.90078031437386)
(28.978556191678784, 121.0760838984689)
(46.93857581680455, 56.9762781273809)
(146.42949005053558, 128.57466048974698)
(117.41929398038211, 19.99006552930654)
(87.58899074574406, 3.682295201399162)
(27.885931340389497, 33.21762059243696)
(116.1226679759362, 52.82668088361838)
(24.306865993071167, 71.61097659006768)
(66.30606401170546, 146.312710574026)
(128.31959761980292, 22.661737648434755)
(118.8005439874319, 109.88379478389517)
(64.93637195904734, 107.52464201054826)
(17.272636590194892, 61.91824644387155)
(94.15368262292492, 118.67324366394647)
(75.51215315027684, 127.150802607053)
(6.671269654516024, 106.81479946696287)
(30.73922284991361, 7.489855816590197)
(70.8942963127459, 61.82140089505925)
(135.29203293387414, 125.21028356814726)
(10.641223901927152, 86.47561215899736)
(147.67140326441316, 36.441533969556765)
(15.216282575337633, 117.090340224132)
(90.05869528838801, 149.53841924471152)
(143.62142544125368, 148.51743624482643)
(19.61749395354965, 146.59163753197498)
(3.378196868030888, 33.45225266248438)
(105.2758798946328, 124.38267609208503)
(56.683991254279874, 91.63793171578726)
(27.904279661894098, 104.2007887259004)
(8.754442297568719, 71.99740574759973)
(103.6276995209431, 73.74633085684755)
(60.48852770468605, 78.58200116225115)
(99.24100155392941, 6.712113143053694)
(82.76629125622692, 40.44906350359382)
(40.59175911061029, 102.38645907161221)
(107.22828251039964, 83.79368543370043)
(106.37668462516832, 59.689345857689986)
(60.37496253550483, 2.6474410040268075)
(127.54270839788542, 101.76026210816038)
(47.5731307857976, 42.28305034702578)
(45.65416179118167, 90.21425803454731)
(9.489125748188634, 149.27129538406183)
(32.892247615419265, 140.1914089107301)
(10.201795094151972, 129.37949728779728)
(44.767073626744335, 28.775884661048927)
(33.95760307445186, 24.72455807798672)
(70.76320164336025, 28.577133856593445)
(21.65939773505361, 20.939413450825235)
(94.0768673683391, 83.27912357292936)
(5.748714436567891, 62.148106875509654)
(143.31682743270812, 116.10963489423337)
(143.74556662153836, 67.42245623436588)
(35.62988080114515, 51.18139862231713)
(54.06893348630155, 102.80356132811701)
(2.4348483299354218, 21.60845499324331)
(107.1056194492502, 112.57588472006799)
(112.13913531306133, 9.889228176184853)
(102.22414706195057, 94.81455836741453)
(122.17535189675068, 141.73081467530596)
(10.210641653482945, 1.770363419447373)
(49.15516307102899, 80.47239889464637)
(125.13029631896572, 91.26438847179236)
(122.10639671007299, 69.64788245373384)
(75.57325605014759, 76.83262683836891)
(61.564859942705574, 52.17327325800297)
(140.99825031884865, 52.82892134054635)
(0.37397110050939864, 45.17374579670157)
(148.79383115104966, 81.14358937182892)
(19.00286838793572, 92.8121064796458)
(13.133308171564343, 35.66876955007575)
(86.19468387727558, 76.21454802195649)
(77.79719283495098, 102.20870337881527)
(118.43352009535018, 120.70434600424475)
(83.78778478320628, 16.220520613835834)
(96.6666577507361, 33.419913364731364)
(149.63237092498483, 12.521233581132453)
(129.15674563517018, 48.53072609638102)
(64.0626248536379, 12.040099858514063)
(3.1977972296296397, 96.97806947252332)
(82.47877408607852, 51.75746722410755)
(132.52999133347123, 61.27812859280544)
(24.414309845939076, 131.2529792575692)
(53.89339732536549, 123.41381003230016)
(128.07749013412982, 5.304781047653168)
(31.976080241355103, 88.79979639437424)
(121.34570707946598, 36.03960304479512)
(68.3366081599508, 38.50155014864595)
(40.1285811587003, 121.56001149608284)
(46.30552425453773, 110.9086718211037)
(149.4836119184418, 101.18668967868096)
(58.326643563806314, 25.996507642951528)
(139.0268078693364, 105.36400256227225)
(4.70474613684485, 116.68782417599135)
(121.78022120264151, 131.53983034228352)
(94.81058988217555, 21.38475210446193)
(132.82492744116564, 73.65226893578902)
(54.227945822712634, 15.70807233571363)
(101.93147854760517, 45.73750226647594)
(112.282150616849, 149.4747811581053)
(114.03180877043093, 94.46703641691995)
(11.191119091427277, 50.49979585954128)
(107.40810721176369, 19.661740464625904)
(119.46613714689786, 82.2754513302789)

zunahe Ortschaften:


geschuetzte Ortschaften:
(29.64770022815478, 59.365297516939386)
(40.61220397346666, 12.29426011773451)
(82.49710144236475, 28.608884517237147)
(74.25982756782977, 8.284646111177622)
(93.84409373240585, 102.73548284879563)
(63.27714738146689, 127.94766346952011)
(137.79798419428235, 34.470960645942945)
(141.12422804940724, 88.17418250261858)
(44.528239250088845, 133.90078031437386)
(28.978556191678784, 121.0760838984689)
(46.93857581680455, 56.9762781273809)
(117.41929398038211, 19.99006552930654)
(87.58899074574406, 3.682295201399162)
(27.885931340389497, 33.21762059243696)
(116.1226679759362, 52.82668088361838)
(24.306865993071167, 71.61097659006768)
(66.30606401170546, 146.312710574026)
(128.31959761980292, 22.661737648434755)
(118.8005439874319, 109.88379478389517)
(64.93637195904734, 107.52464201054826)
(17.272636590194892, 61.91824644387155)
(94.15368262292492, 118.67324366394647)
(75.51215315027684, 127.150802607053)
(6.671269654516024, 106.81479946696287)
(30.73922284991361, 7.489855816590197)
(70.8942963127459, 61.82140089505925)
(135.29203293387414, 125.21028356814726)
(10.641223901927152, 86.47561215899736)
(15.216282575337633, 117.090340224132)
(90.05869528838801, 149.53841924471152)
(19.61749395354965, 146.59163753197498)
(3.378196868030888, 33.45225266248438)
(105.2758798946328, 124.38267609208503)
(56.683991254279874, 91.63793171578726)
(27.904279661894098, 104.2007887259004)
(8.754442297568719, 71.99740574759973)
(103.6276995209431, 73.74633085684755)
(60.48852770468605, 78.58200116225115)
(99.24100155392941, 6.712113143053694)
(82.76629125622692, 40.44906350359382)
(40.59175911061029, 102.38645907161221)
(107.22828251039964, 83.79368543370043)
(106.37668462516832, 59.689345857689986)
(60.37496253550483, 2.6474410040268075)
(127.54270839788542, 101.76026210816038)
(47.5731307857976, 42.28305034702578)
(45.65416179118167, 90.21425803454731)
(32.892247615419265, 140.1914089107301)
(10.201795094151972, 129.37949728779728)
(44.767073626744335, 28.775884661048927)
(33.95760307445186, 24.72455807798672)
(70.76320164336025, 28.577133856593445)
(21.65939773505361, 20.939413450825235)
(94.0768673683391, 83.27912357292936)
(5.748714436567891, 62.148106875509654)
(143.31682743270812, 116.10963489423337)
(143.74556662153836, 67.42245623436588)
(35.62988080114515, 51.18139862231713)
(54.06893348630155, 102.80356132811701)
(107.1056194492502, 112.57588472006799)
(112.13913531306133, 9.889228176184853)
(102.22414706195057, 94.81455836741453)
(122.17535189675068, 141.73081467530596)
(49.15516307102899, 80.47239889464637)
(125.13029631896572, 91.26438847179236)
(122.10639671007299, 69.64788245373384)
(75.57325605014759, 76.83262683836891)
(61.564859942705574, 52.17327325800297)
(140.99825031884865, 52.82892134054635)
(0.37397110050939864, 45.17374579670157)
(148.79383115104966, 81.14358937182892)
(19.00286838793572, 92.8121064796458)
(13.133308171564343, 35.66876955007575)
(86.19468387727558, 76.21454802195649)
(77.79719283495098, 102.20870337881527)
(118.43352009535018, 120.70434600424475)
(83.78778478320628, 16.220520613835834)
(96.6666577507361, 33.419913364731364)
(129.15674563517018, 48.53072609638102)
