Gebiet-Name:
griechenland

Gesundheitszentren:


Ortschaften:
(60.932902693124845, 268.802420320346)
(131.85156337660322, 318.1184897782324)
(466.49190962541144, 96.36085617853388)
(186.54775538456647, 499.61778790762514)
(72.23364591317834, 227.53986213490015)
(189.6159245720515, 95.52637010675497)
(46.36934575962043, 338.24765670950364)
(139.2941275110918, 294.66150459008094)
(327.34295629579253, 348.68008567738775)
(372.2748251862111, 48.02971951028345)
(39.3857344839849, 292.434486935572)
(358.3824941186687, 395.7755226764241)
(127.70948654900273, 155.16883997218636)
(281.0429477259611, 405.67810681075883)
(157.79044693730097, 225.01782363449254)
(215.46322238590398, 533.0540207646551)
(168.96778393601053, 371.71238054933633)
(271.8576849323982, 363.4504256128993)
(144.0486478474232, 532.5308124150008)
(140.88376712619066, 474.3054422743398)
(215.1717230570841, 364.5376681529747)
(171.40576479701147, 484.31023435574195)
(50.85304583410351, 203.19148431612865)
(110.65969485840311, 370.09119249355814)
(314.67387096796847, 373.3996720213175)
(385.566917272973, 76.21580671540264)
(255.60873836813812, 550.3913115994274)
(278.7988757454007, 110.23781448667492)
(188.53679214669302, 147.555653811714)
(172.50687896886996, 240.76173515089198)
(96.39675364868206, 302.81232300929753)
(286.8218468905218, 204.2580668310643)
(93.8844111692285, 434.26237170309156)
(154.26259073059416, 317.95557396477636)
(77.54412904056277, 203.73994720886168)
(492.35251202224475, 81.34406894214584)
(268.9734478488116, 389.0410736652484)
(151.24256761705635, 397.0386079998723)
(236.5347073906549, 51.22190999692968)
(307.57086221981797, 352.2328308046332)
(108.80871205141908, 452.6408090186435)
(400.29732573739807, 99.47794528547301)
(64.04484972631474, 159.164637456949)
(106.4078074552769, 257.5612476974789)
(60.25470515851285, 297.9294430846184)
(186.77830938855485, 263.3928732983294)
(377.5666052116908, 405.3126692649267)
(472.8691967094914, 76.7107355449302)
(148.95070017382304, 194.87556646630458)
(236.39795351175195, 363.29740759342394)
(554.8747039165496, 15.838872295466777)
(529.8841756291808, 65.43232834379296)
(152.8514958310465, 264.0945204486283)
(210.91006523830188, 167.7703170719522)
(257.961552537298, 417.9481848103103)
(510.77204497492863, 51.51579722719259)
(295.0357798925999, 377.745422991724)
(533.080331941921, 10.639867131527705)
(490.87798008432725, 58.345307922822094)
(31.010235255796154, 223.4045381560803)
(103.29746966874339, 131.9159603675443)
(103.12460301929718, 208.43150694851138)
(24.375694631819155, 203.33483527968622)
(129.5484357798652, 207.75078236759526)
(164.1381288224975, 149.63703494278388)
(68.38184694801076, 322.0012615806642)
(256.04871376647276, 56.88382166988322)
(109.24007832267405, 235.52197596569235)
(227.4231136316465, 506.76792507227674)
(86.36894003164021, 256.23172729563805)
(436.09824477604536, 86.97150848451207)
(424.56557923092157, 58.184498851833965)
(410.3220720227952, 80.27350361852957)
(119.55600370491672, 120.21942741497627)
(222.89017612707931, 335.83322195958306)
(122.16452418300074, 277.9401702459763)
(259.39048718049804, 345.8403715756851)
(342.5993318749228, 374.45948956073454)
(172.1520894564638, 209.07700957169985)
(176.51344612266428, 523.2282751220902)
(100.00507258208327, 280.11188658056585)
(98.69591497169029, 166.17123532614988)
(528.7709740691852, 30.370119626511475)
(52.129120796821915, 236.73931197904102)
(250.9433695182021, 137.56395128888818)
(559.8993579586411, 38.73146683585663)
(137.66398495061907, 229.75113970383387)
(119.03457391980267, 190.7217727108805)
(396.51669146529025, 51.463353309255254)
(193.3608131739864, 544.8240570617625)
(184.58331346454207, 126.0872503406007)
(133.65326580517038, 253.25640822640594)
(195.75507842696416, 369.82954393505025)

zunahe Ortschaften:


geschuetzte Ortschaften:


Ortschaften ausserhalb dem Gebiet:
