Gebiet-Name:
griechenland

Gesundheitszentren:


Ortschaften:
(250.03605088530895, 397.4621114844215)
(188.77810973258045, 381.373167712677)
(272.77742124303325, 150.57899875978322)
(131.85156337660322, 318.1184897782324)
(233.89286466948923, 344.1280526635951)
(372.2748251862111, 48.02971951028345)
(328.84033802082814, 378.7462964652722)
(123.12390527281258, 288.28411284332276)
(74.65766005047581, 178.58103366643437)
(331.87996481183217, 53.03517174744668)
(174.0930406629092, 428.82234880196836)
(122.57634016760105, 385.3142473298709)
(168.96778393601053, 371.71238054933633)
(196.52947366376554, 477.5151056798918)
(67.15518536239637, 242.34153846292008)
(140.88376712619066, 474.3054422743398)
(261.29918241745816, 376.75265061220057)
(142.32703088173503, 347.58701349936007)
(311.4632264461241, 47.28973095389084)
(162.11476802504666, 272.7870522975387)
(246.1052333964534, 361.83972365967315)
(329.5547989437741, 84.28649389397562)
(352.4694258578219, 383.7667897585585)
(508.02678110588414, 48.60452863345318)
(96.39675364868206, 302.81232300929753)
(286.8218468905218, 204.2580668310643)
(100.8056951364609, 281.9094335918246)
(242.0932718419343, 108.21761495719463)
(350.5040279783324, 70.67067265502003)
(22.335983507318513, 266.4776663745131)
(484.6146094965435, 56.914630237137594)
(151.48936587841487, 536.003818520994)
(309.78926387968136, 367.88690199184225)
(483.2559074578566, 82.13116110862522)
(355.77709447589535, 405.7536738521548)
(292.3807616951548, 342.6420741936872)
(505.2746160934744, 70.06219981148574)
(108.80871205141908, 452.6408090186435)
(63.506030321067726, 218.50261680936705)
(64.04484972631474, 159.164637456949)
(445.00477313231414, 84.4969392351222)
(132.14544489476887, 365.4394328810885)
(465.73210363839655, 67.00858847176181)
(244.717617494551, 573.7264748945149)
(255.16904068667765, 465.7511821450827)
(377.5666052116908, 405.3126692649267)
(396.0574868490345, 56.37468268983299)
(393.30267240027894, 96.03177482011391)
(210.64623119227372, 385.49756007113376)
(137.53591573279036, 101.02840291454865)
(210.91006523830188, 167.7703170719522)
(156.30622819881495, 213.54733544731826)
(185.4382745534447, 290.67608203648)
(260.57073070244337, 588.3982839395451)
(211.6892310840153, 499.05882337742537)
(257.961552537298, 417.9481848103103)
(92.33891809195441, 160.2800897416914)
(204.98893145856488, 210.6124351142615)
(223.36125643892348, 245.5335186178997)
(103.29746966874339, 131.9159603675443)
(298.52210936636914, 387.0820366776376)
(96.06121722495728, 183.83379585141304)
(37.57828225974706, 249.23230296297817)
(41.24825590914411, 213.59965808761538)
(68.38184694801076, 322.0012615806642)
(109.24007832267405, 235.52197596569235)
(232.42151615010442, 555.2261438191356)
(168.2910036297724, 514.4099470435938)
(29.411050083279072, 230.50560902694414)
(12.353714774082489, 246.17234705948854)
(202.69731584765847, 524.2184782866447)
(227.99367144873187, 220.9881052138244)
(125.49533698861293, 247.9805120355746)
(135.99992318764552, 514.5962323430497)
(78.88842721727366, 140.61839554311769)
(150.03552043902874, 247.0998461930557)
(528.7709740691852, 30.370119626511475)
(35.76421280326952, 284.9070828178784)
(175.30565939066523, 250.03933954247103)
(250.9433695182021, 137.56395128888818)
(87.51855774687775, 225.14281060271836)
(244.4860403130525, 538.155534801785)
(159.47880187746904, 143.79725129046068)
(521.7019628035996, 93.54128477786789)
(137.66398495061907, 229.75113970383387)
(280.16882179213883, 324.5714966203105)
(194.7578019740049, 360.14569396186613)
(220.37185181974874, 537.9705091200447)
(237.2332134670888, 320.61814740800634)
(51.80580315082157, 193.45001724826835)
