Gebiet-Name:
griechenland

Gesundheitszentren:
(90.39257174110531, 273.82121990826647)
(203.04730005475915, 279.3961020021595)
(163.08497317511447, 137.93960178416677)
(477.222, 72.8)
(312.70888281558194, 100.58489793548128)
(288.31651491229263, 407.5498251579811)
(214.26497899148455, 495.65589106747836)
(146.5677903170857, 431.1151007170543)

Ortschaften:
(95.37686442990903, 426.4715946032561)
(150.9000486527403, 225.39315657723955)
(105.39361339897044, 103.355522748562)
(504.1393949954445, 66.08641464567462)
(100.05351288538719, 267.9084515192981)
(322.8731085531702, 79.35763145524807)
(100.93349443046553, 298.772992810159)
(286.4820985091143, 198.53937427829578)
(161.64567570922037, 99.35130005783917)
(152.58071808133943, 512.2271685039655)
(158.618, 534.1800000000001)
(478.8823180332854, 100.4784949382014)
(283.8559300262322, 92.24691892480347)
(394.72783561613477, 56.64935928093175)
(185.97975990846805, 159.49514287760366)
(193.80594992025974, 96.7198346115054)
(109.91904479413853, 345.4445054947427)
(263.5704832172085, 452.8171901187951)
(166.53478432767724, 412.6969829811075)
(193.42970710792423, 433.97945339631286)
(109.78666659244229, 330.4407586336405)
(234.0895102395197, 220.42148541993404)
(118.28133838222112, 338.90390339053323)
(179.0937183461523, 265.2263537452357)
(45.1726591334369, 202.85782423308908)
(196.3096283993809, 545.6117312982129)
(559.0370893716578, 49.72145573100504)
(213.22654038044584, 548.1254515716603)
(27.422988977416196, 263.78314216802715)
(203.7668624725042, 240.7453251262598)
(163.12422430700607, 311.5749424604601)
(83.8635360931427, 128.26498001393813)
(357.2271734660252, 168.8520262545628)
(131.14132420305515, 114.56633895012104)
(265.9414525235563, 131.8601036345641)
(355.6209101569773, 29.766154330747028)
(224.70489373347928, 386.9652245127435)
(395.9, 92.86)
(360.0882658379367, 412.15088415478095)
(175.03719100227786, 485.63566966778546)
(137.40797458973537, 401.87769059820926)
(196.7752263704134, 330.6627196525965)
(164.60734287185792, 214.35818022441765)
(59.45737864026994, 322.24557571744964)
(456.056, 90.5)
(168.83486906689294, 395.702549533036)
(243.03601453303068, 449.6196694224635)
(203.2044954326861, 565.6838563130757)
(71.73568325673031, 343.51363050101304)
(268.02796360516595, 329.45550922442663)
(164.54210729035194, 429.92077093399337)
(121.89420898739597, 233.61691761919286)
(454.77908460730316, 61.01078488192222)
(115.47709126233177, 186.16829845830904)
(140.50632651582552, 275.0277173564134)
(158.9800912839768, 132.82420361797298)
