Gebiet-Name:
griechenland

Gesundheitszentren:
(272.7606446168484, 116.85194172788101)
(104.2991472812022, 277.55345314642665)
(153.48091875376593, 111.06479772951923)

Ortschaften:
(75.52814370623582, 257.7093590237944)
(177.03532656263738, 310.3482277173032)
(131.038020241247, 181.22857642545787)
(146.46653475925118, 243.72555122532142)
(105.39361339897044, 103.355522748562)
(100.05351288538719, 267.9084515192981)
(213.00547358106232, 539.7671191457974)
(130.14932677911094, 240.14988410900054)
(62.85056842103736, 335.45988895799775)
(121.36716408480504, 146.69546246730928)
(306.46865493316704, 340.4581526019678)
(100.93349443046553, 298.772992810159)
(317.85760928723556, 48.488745239940975)
(176.49614853325843, 432.3196003788166)
(339.6086298579905, 97.69390904735738)
(478.8823180332854, 100.4784949382014)
(283.8559300262322, 92.24691892480347)
(161.22128002656586, 80.21541259902548)
(169.79324312348336, 131.88821069714191)
(185.97975990846805, 159.49514287760366)
(109.91904479413853, 345.4445054947427)
(286.1452252315306, 131.98489645390885)
(246.1052333964534, 361.83972365967315)
(407.75672716399384, 59.38907862942804)
(330.18850997529285, 436.4288726539537)
(24.25964456056537, 274.6505945335611)
(291.15021372680394, 147.5050038100917)
(109.78666659244229, 330.4407586336405)
(118.28133838222112, 338.90390339053323)
(179.0937183461523, 265.2263537452357)
(376.6336794220932, 31.11318201928382)
(232.65306528704764, 316.30051203894504)
(559.0370893716578, 49.72145573100504)
(304.78252913849343, 360.5127040269061)
(163.12422430700607, 311.5749424604601)
(225.34657491968733, 489.5828783779929)
(83.8635360931427, 128.26498001393813)
(91.32695772429437, 141.61763496440722)
(131.14132420305515, 114.56633895012104)
(170.73308980524007, 104.7893568490304)
(369.5658408644892, 50.96760929067858)
(283.1083308873069, 116.42023615315053)
(183.742921362452, 133.25391434253768)
(539.7005198560946, 11.914768992730068)
(111.14543254563152, 452.2656552545235)
(286.2907499336323, 199.63158111980943)
(265.3868281487145, 352.16225402735137)
(183.75878697379812, 214.36186874413053)
(244.717617494551, 573.7264748945149)
(195.32316014279806, 441.45825344071056)
(52.27310223448093, 235.44721045142887)
(293.99536714948556, 49.09584264908324)
(117.1469958435347, 385.5062524125792)
(271.951261787684, 123.27922746328424)
(71.73568325673031, 343.51363050101304)
(304.14936509307654, 171.9826784683776)
(214.12635334616314, 383.3393603707841)
(229.6279609642285, 106.85330044214842)
(318.83744855942615, 67.37032672859056)
(115.47709126233177, 186.16829845830904)
(140.50632651582552, 275.0277173564134)
(260.57073070244337, 588.3982839395451)
(158.9800912839768, 132.82420361797298)
(124.65849578400972, 328.08994940057926)
(214.61981643505294, 87.35910369544972)
(130.5535319841241, 276.92482938045373)
(64.88895095719153, 301.58156530466897)
(539.8097526163057, 55.36112200819557)
(294.54677948665693, 79.56946266278649)
(308.9002462286868, 41.45340577530383)
(343.62957205774353, 115.81671444053721)
(155.052569612197, 492.5695869874916)
(256.69660286279907, 106.9785233275659)
(183.8683272097789, 249.28377918764832)
(129.66544359796848, 429.772852443016)
(508.39344478125673, 111.7446826805405)
(296.2058873880077, 127.9042324357252)
(200.35571336842932, 165.38431765437417)
(332.58720737740373, 396.2056808878901)
(175.39750592243053, 166.88604944995143)
(110.39245963249873, 132.3170016389947)
(44.78837276797064, 223.77648166207888)
(277.9745027244245, 143.264076288517)
(30.522059445819018, 266.68747561224126)
(279.4364981631676, 167.97622969321256)
(209.78187432187966, 197.18076071338783)
(45.549889007713475, 282.4622983856213)
(208.78632257138608, 100.19055706871403)
(158.4193112788826, 262.4439309034588)
(393.8399289008294, 43.98752620510057)
(219.77150776549595, 261.9065902476728)
(156.99320699457664, 193.82877205286962)
(105.19218272428657, 180.8385097596388)
(252.17379717247996, 311.4664544583371)
(115.80901120663674, 100.66367398012423)
(214.29371480963687, 508.4866868523214)
(81.30486589785396, 271.85852015704387)
(92.91307449520275, 151.7202008152554)
(212.66352645841087, 239.14188357111212)
(328.4800320743512, 54.21061095894741)
(283.83920434952006, 186.96233998340585)
(44.10049894996334, 198.7461138792659)
(111.96043219431414, 310.34184336085065)
(96.72690814284357, 212.62664446029072)
(40.082103638943536, 272.4621311823998)
(288.22826860775456, 392.8107902130201)
(70.04745953288561, 154.0164100122711)
(73.70081965572017, 238.6588752255997)
(316.8180903067031, 129.7181927032138)
(400.51039314770355, 101.99324457574274)
(244.4860403130525, 538.155534801785)
(72.80385973344143, 331.1208758462888)
(52.27452124712701, 213.03598516892606)
(529.1684278263598, 101.92308386387431)
(139.2473870993831, 541.4078408500052)
(495.23689094682106, 68.52857047843293)
(189.6188879542267, 555.9407856323587)
(268.99737262345906, 405.79100491487657)
(146.54820218931133, 225.8294938516293)
(310.1299078817439, 118.58020529408002)
(104.6537205849546, 258.9389058606075)
(515.9477548087827, 80.81106721221433)
(133.9650167397152, 263.6162847829038)
(141.53348165633977, 339.1793377074438)
(266.15407587835836, 427.3034800034811)
(130.40187077567333, 514.17045203146)
(153.55093780950116, 253.66403252520178)
(154.4354201677165, 467.9067179479387)
(169.47429450750712, 72.82360727983662)
(117.73054489009174, 171.08661797656504)
(305.8339682574503, 51.209488714957374)
(138.92568661525232, 299.62633290445723)
(57.489614040203506, 171.4990505082622)
(184.8632468130577, 303.9121667424678)
(225.4355767112437, 294.72751595751095)
(208.2918245828599, 79.12655431946358)
(383.3898711860087, 68.43104597513397)
(246.92289311835162, 156.13703244714978)
(84.58433530223535, 215.0025220619623)
(143.92696393122006, 351.2449518005531)
(124.1614681626897, 266.57915727200526)
(197.59696169180455, 577.6441179743845)
(86.37813972074375, 166.07025938960734)
(145.80280936795322, 134.28451707009162)
(259.1066337013062, 278.42285200758266)
(108.77683913543906, 225.4817315138277)
(140.3943100498369, 210.11153022126473)
(456.4090598304204, 62.5778963900119)
(156.41751295266457, 422.7745854420347)
(211.41349818294063, 314.01629324254975)
(151.7076164157639, 332.81715359554937)
(124.11724823991344, 251.77728792157842)
(267.0721493902583, 493.8070383871596)
(206.3172340462224, 174.54486188978132)
(161.07119701378556, 373.7563854552332)
(154.99270004966135, 157.9655826163775)
(80.88537391207178, 153.58759537496763)
(59.514215888964856, 224.09178073355167)
(63.688882594374306, 234.519229530725)
(366.8038080569002, 417.90922951169046)
(63.6390538700433, 214.01075182913445)
(234.65697236625866, 94.20540353405292)
(101.72124493577266, 145.99866923296884)
(111.63818389439615, 142.86460202172697)
(67.72033474067472, 278.2752693268197)
(354.38106089270815, 401.25613107898437)
(103.91382901559155, 205.03843634631417)
(235.25758210080937, 241.68003949425278)
(57.16411930294619, 259.7691870159461)
(67.95267372598477, 264.8031795002454)
(43.7513615731659, 293.66009081851684)
(327.3372626182448, 93.18147391989073)
(309.74874031960985, 74.27529733825484)
(157.1767661205133, 553.2508991944801)
(93.38872775517227, 103.39495803712116)
(348.09626661925824, 47.14891379814127)
(256.6069788157249, 135.83068055607941)
(147.76360559777018, 164.92137949636208)
(299.92155980179376, 108.586758930851)
(122.98377423927201, 224.85211021946566)
(83.91872121195291, 226.15753851779135)
(119.47186818398845, 211.69256472920225)
(182.51265438066932, 174.43715925687857)
(524.5401124083579, 30.07394267374004)
(283.3474447616258, 44.50973555164158)
(305.25196073650415, 84.73314374731345)
(218.03516803754945, 172.99726092986128)
(356.5343533848299, 104.26035334195616)
(125.88360718515987, 359.4538257820203)
(140.93813231682867, 107.7643367981846)
(238.6464431442527, 277.3099717381329)
(143.56510200783595, 257.99658540981096)
(79.52402412791633, 197.29038977115312)
(315.45721751644754, 164.34600717781538)
(185.7275598721462, 468.6249777245464)
(225.37544208289955, 130.01853750859118)
(206.92904110986262, 459.037003505396)
(245.64170594377677, 421.2695473875226)
(136.90264201504544, 247.81641973150707)
(185.70267909050418, 189.36056280730952)
(176.931862766236, 292.45376232876964)
(95.2003617466104, 127.51645416633293)
(186.24201367541002, 317.08714303655455)
(243.53973549308526, 61.26079182767306)
(142.39384913965426, 121.15811665735605)
(163.92357350286088, 341.23174817072066)
(180.35642786798866, 145.3437228695821)
(110.54301592922279, 358.71985796195395)
(192.04891104435802, 295.7708798706972)
(52.65422703689252, 344.1623371841107)
(325.94317642740265, 354.8921035565829)
(210.79044160835593, 560.9107864595372)
(187.59046297507183, 337.04811728022975)
(188.5469194848442, 384.04567830761636)
(186.93381519671357, 92.2407265705802)
(50.62935505117066, 354.3716136494077)
(116.82136180688178, 243.86848369366461)
(200.2885965580175, 414.5476793962076)
(99.37747797978227, 312.7118167810073)
(124.68426206586217, 160.59782765723568)
(324.91339995668096, 148.71391520529426)
(343.48153416600036, 164.75152113629676)
(244.6528060117625, 476.38573239260336)
(204.29694486558145, 481.8184880823869)
(170.2384510368615, 191.1293895857031)
(232.19543726041704, 52.8532121926131)
(156.458798710875, 322.68563706299045)
(309.9599287471807, 97.78495438245697)
(163.07554854321978, 203.0573879406154)
(92.65316848872152, 344.93895125863173)
(106.95517052416939, 423.0488465304486)
(258.82614966281386, 330.8493345641008)
(70.07798879836974, 200.7024998040338)
(162.36861423372142, 165.25760023012714)
(36.257991654477955, 229.85061047466812)
(139.9249308500422, 175.21029146683586)
(190.43914032156889, 80.5074374336696)
(255.10190672975648, 68.99896757642178)
(210.60807242074353, 129.861429009578)
(83.20580552336736, 326.3054111183544)
(53.74530020394379, 246.10829707448994)
(88.50173046823404, 355.26444031116546)
(236.5806241874095, 380.60020936083305)
(161.89957832521532, 396.80378411821727)
(123.5770788366567, 305.76082821894914)
(122.97662872981938, 201.4644388411389)
(212.04176325777678, 144.96181101710332)
(101.57964128038853, 159.34521430713875)
(239.45758385111603, 74.8951962689621)
(310.0000008875203, 437.93067870349614)
(266.4320969879061, 133.04515374780712)
(75.35941718285504, 284.8112831467106)
(114.5756268771816, 155.2678788716061)
(146.37399450377637, 99.28203649341869)
(92.8657181021341, 438.0586048550073)
(165.01003698380057, 241.28363738888362)
(135.86876045093734, 285.568748414777)
(263.3332088524022, 49.31909698240504)
(42.444436747466575, 249.78708911975266)
(474.97805769417687, 77.30277863649967)
(113.75033611001334, 196.6643011129234)
(235.51049357652465, 219.1496603818633)
(48.01540457961784, 303.4139423674792)
(324.52708795835713, 39.401715503633376)
(97.49552447332682, 288.4918427488194)
(24.84885160318542, 249.6396242934889)
(138.16583540612254, 479.8710229219068)
(89.25206410825912, 264.5240709344541)
(249.29482687098638, 396.88127041653735)
(250.7887829177011, 83.88202836777607)
(114.24053674949832, 265.05679197115285)
(168.41649565014725, 260.682222389709)
(187.27060706438732, 111.28317945879108)
(266.845197411388, 163.1634578155253)
(40.712773439103756, 239.88057810159273)
(252.73100841992203, 256.00407562268197)
(180.92420988587847, 536.3845689462728)
(282.9931429289234, 58.403624961560595)
(131.49604999560435, 336.72289599871317)
(155.44594409421074, 235.42231867676853)
(85.0192124365546, 238.82840960689566)
(192.7823194908763, 147.7821471055264)
(77.20396656274738, 355.56157225624537)
(291.4339751066781, 417.7767992909757)
(184.476303337738, 72.0689048409734)
(285.4441936602935, 337.2972828082374)
(135.26170898826865, 164.69153872655852)
(175.49159947436195, 155.83894806140972)
(345.1708715474135, 68.28432966111114)
(126.98059284270558, 315.24541089470364)
(258.3505571515553, 92.40128995405534)
(445.00477313231414, 84.4969392351222)
(481.67890018567476, 53.66327498440795)
(171.78834832763826, 513.058483179077)
(311.15195271185985, 152.3618980930483)
(197.59051489803844, 136.87972634059767)
(498.3926075715873, 92.64597216488471)
(47.742312456034895, 333.09971132770806)
(153.16259243017248, 209.65848660919846)
(175.7247310008165, 95.71559610712217)
(304.24874843043597, 139.12847018160375)
(519.2059233441252, 5.74349009144467)
(228.42136222269838, 523.1853060018892)
(74.37749647262581, 216.01327636029234)
(130.24077878298903, 99.98314951981293)
(239.19150515249967, 505.37000620463107)
(139.88832690359962, 311.69265055745)
(221.86928412666526, 361.92104248508986)
(83.94767218701365, 305.87838120747114)
(44.924218412496984, 262.7611486544881)
(301.5585305686921, 207.88901497619898)
(273.1707638230419, 47.18829240357773)
(92.03894566386015, 383.6810485662819)
(175.28607861405027, 230.9236245586791)
(25.335727963508454, 228.694175466848)
(156.54694575152286, 91.7180812125757)
(188.8961892727047, 272.64349876188743)
(219.75761253899873, 77.42291853668667)
(82.45392139066537, 117.49053846271103)
(121.11473413759191, 350.4008833853034)
(125.90882850758416, 135.44540783837346)
(339.17526855208973, 455.5045345316609)
(68.31460534654843, 313.5006655358514)
(128.9725162068654, 296.1451893173556)
(109.66994190866262, 287.63830554282276)
(232.42151615010442, 555.2261438191356)
(535.9336241401927, 76.32272662411451)
(57.448485952830865, 311.59730564714516)
(197.03016849019826, 72.15092356128943)
(219.61903460451987, 422.0503723141134)
(333.0074792340078, 375.17776227048705)
(120.58065424552608, 125.87879560851545)
(166.68328199156667, 300.2926297681586)
(315.692757429067, 413.15846645950023)
(301.37228758460407, 62.549182396619834)
(172.50171096805832, 250.75229339486566)
(87.03972555278101, 249.64327337017252)
(227.4910621785208, 442.9838074371041)
(220.81877606091842, 140.11077969760692)
(357.1086457598237, 84.87661658857499)
(327.9245883754186, 77.71047464131536)
(218.59720334356922, 115.31675553266741)
(217.81547848164377, 153.75944087580794)
(63.62148130394198, 192.02469540252858)
(168.9496459387411, 285.95703416159023)
(263.07318151632234, 380.3166924496336)
(276.800750180828, 316.3298961384721)
(379.5467849974114, 91.6902893403673)
(214.78198158818077, 216.62328191836122)
(135.43044559646137, 141.5781415719069)
(142.36600677700446, 407.55803535392954)
(164.03950122939617, 121.12525022922767)
(150.92769447911087, 512.1436310592442)
(118.63505457832905, 275.91765568773803)
(203.19689931166857, 154.03970109968085)
(104.53037382774018, 190.98354371847142)
(336.5677373319935, 196.7214276166279)
(273.8163333445719, 65.00482168634572)
(28.730418586234503, 240.03997788218248)
(176.21176255943328, 486.49731706367083)
(101.45721462375889, 338.284483944589)
(165.0543782943107, 230.85615420576656)
(178.16834075205492, 276.99465194417684)
(109.45557742495149, 214.82760884151867)
(426.2862009238163, 73.56535422134476)
(297.7712144633013, 95.87447399880945)
(143.01675453482957, 155.6322415162306)
(113.77846962591283, 117.93298911026795)
(108.03409075324366, 274.498034680167)
(279.67838381000456, 157.6222888335773)
(240.63863631228813, 106.07976290407284)
(290.03438883926566, 479.973269181325)
(192.47385778039387, 503.57071367345793)
(160.5202414048714, 291.8171658390536)
(83.88558262134539, 187.9359334288945)
(53.86243029558319, 292.72116053995103)
(273.06033449999865, 92.34794541847405)
(313.6272764389129, 389.4878368585981)
(186.3509240381829, 287.3809664920856)
(169.53551547578812, 451.22984419544997)
(239.95134710587905, 120.44302040274623)
(197.6290668617319, 525.3080373952808)
(113.94566190876218, 254.20428476345106)
(240.58020738883272, 131.04265234354352)
(155.0779122015076, 175.3494371924549)
(149.4263164168142, 446.75940033968413)
(116.38367002884834, 296.6931394531152)
(75.26733790184508, 294.9790304822106)
(16.924689905891125, 264.3208111454605)
(72.21010516440076, 226.7166999528387)
(192.91516595753686, 234.8057126798161)
(25.348672242035214, 206.0223084166914)
(136.1707004833033, 131.37270039363827)
(152.72257855949073, 311.5405659282589)
(98.28049205238796, 249.92715695359126)
(177.18141566485886, 112.98620612169071)
(88.98836896768572, 295.0032874433766)
(259.6240404431356, 557.6962688583981)
(175.82969704805774, 123.60302732601338)
(281.9992834458937, 73.56784619214247)
(162.21549196718956, 331.27810842683266)
(160.98500722937277, 530.3985675691198)
(270.4990813908075, 473.69024709401117)
(196.36231728477134, 121.27075743487063)
(208.51585648617265, 116.3136581582569)
(244.51809887867228, 453.90589553871916)
(311.25549812145175, 60.20031141750017)
(560.7187803605375, 16.92221790287529)
(133.6960246635853, 224.30883579272287)
(130.5433781530589, 212.47416012109124)
(317.35434951732367, 183.10825935866745)
(133.03088219014856, 346.62453282205814)
(359.7655720726292, 184.49287481823347)
(93.26306946600856, 114.29602151566392)
(331.99250023007073, 106.19161576852366)
(169.90776817481435, 143.17231163843243)
(153.30060872548665, 121.99806441370352)
(432.1808741053898, 53.041191861342135)
(199.17612064877488, 110.44908206938454)
(7.506603223737086, 242.39282797049745)
(180.4010424357919, 358.3105711964257)
(31.99209036670058, 281.36880071470375)
(135.8032182901702, 361.72119400799824)
(120.11429198371677, 286.9029726637607)
(212.40886942667876, 164.45177077434968)
(222.92964921613222, 95.30421074444187)
(150.4481784919558, 291.9950707639334)
(189.52471283242406, 259.8057506362402)
(107.35924599395183, 237.9506121043313)
(53.270792070352826, 272.65719469603545)
(156.78334249802185, 220.8449551581752)
(215.431119270975, 337.9505623798694)
(285.25637504295014, 372.4399857199498)
(406.40071698283197, 79.80515491703149)
(167.49384577421588, 177.90745402210106)
(99.73780198943201, 360.8882817884314)
(86.93491158314455, 280.16161133807555)
(96.96384944384847, 236.64323757454434)
(158.65124329066256, 102.4339934646971)
(355.6117970837972, 25.86421323180054)
(158.47270068865103, 144.1672295254586)
(236.20873382956307, 344.153103753394)
(265.8190981186113, 454.1886060361044)
(137.69001684234962, 233.5486146637052)
(137.26558155203512, 325.46692820605745)
(142.53809731899378, 381.3408538268618)
(180.3137687950136, 406.1527848006576)
(146.7539094783008, 183.4002773688017)
(385.5950123692047, 409.32830906889507)
(100.77380691066844, 325.7805786455712)
(546.1858122853561, 34.2231916543701)
(226.65684659171677, 466.5189017868952)
(200.36252546409582, 361.95616581096056)
(95.13785634675622, 196.79909308410882)
(347.34699065763874, 355.89015365740875)
(217.36745721022754, 105.37775435180596)
(142.61055472653624, 199.43285661900075)
(273.67649204096483, 112.2751429389899)
(172.55724656906887, 85.22201058634573)
(97.36686424729766, 226.2897819292773)
(132.47907988551074, 458.87706107793906)
(421.54530904066644, 95.65369047688213)
(353.90651549244507, 375.10030841995194)
(103.36460853231567, 115.3722220358562)
(55.994012672414634, 325.06979685217703)
(275.06908376875174, 82.30298649490933)
(92.34412865703513, 332.5071952814311)
(194.8888135219618, 185.23260013798824)
(151.25074953913426, 343.0742176563124)
(119.80180760704123, 109.90872833732243)
(515.4412622343106, 56.234713401205696)
(122.14411239959361, 409.13380705864085)
(319.6300286638942, 105.82418969949902)
(82.24172488803757, 338.4516463027522)
(289.1119883691766, 170.812368660557)
(135.91717288240474, 191.76716561258834)
(203.26296764302137, 87.99650130537482)
(65.59314342935949, 249.2335342423037)
(170.59792216647105, 319.64954995081337)
(103.85813608866304, 169.29832300476636)
(148.9133802484947, 281.3878535825447)
(269.55200621183445, 152.34485767305807)
(158.28772037918776, 274.64611994473904)
(204.83487884875305, 279.1501388455283)
(267.9732688546963, 73.84870721850235)
(155.19170279890778, 301.56086348869695)
(81.37829206230641, 366.3486185371404)
(58.53173216241334, 283.58583500395594)
(279.77650532790904, 292.9979791526664)

zunahe Ortschaften:


geschuetzte Ortschaften:
(75.52814370623582, 257.7093590237944)
(177.03532656263738, 310.3482277173032)
(131.038020241247, 181.22857642545787)
(146.46653475925118, 243.72555122532142)
(105.39361339897044, 103.355522748562)
(100.05351288538719, 267.9084515192981)
(130.14932677911094, 240.14988410900054)
(62.85056842103736, 335.45988895799775)
(121.36716408480504, 146.69546246730928)
(317.85760928723556, 48.488745239940975)
(100.93349443046553, 298.772992810159)
(339.6086298579905, 97.69390904735738)
(283.8559300262322, 92.24691892480347)
(161.22128002656586, 80.21541259902548)
(169.79324312348336, 131.88821069714191)
(185.97975990846805, 159.49514287760366)
(109.91904479413853, 345.4445054947427)
(286.1452252315306, 131.98489645390885)
(24.25964456056537, 274.6505945335611)
(291.15021372680394, 147.5050038100917)
(109.78666659244229, 330.4407586336405)
(118.28133838222112, 338.90390339053323)
(179.0937183461523, 265.2263537452357)
(163.12422430700607, 311.5749424604601)
(83.8635360931427, 128.26498001393813)
(91.32695772429437, 141.61763496440722)
(131.14132420305515, 114.56633895012104)
(170.73308980524007, 104.7893568490304)
(283.1083308873069, 116.42023615315053)
(183.742921362452, 133.25391434253768)
(286.2907499336323, 199.63158111980943)
(52.27310223448093, 235.44721045142887)
(293.99536714948556, 49.09584264908324)
(271.951261787684, 123.27922746328424)
(71.73568325673031, 343.51363050101304)
(304.14936509307654, 171.9826784683776)
(229.6279609642285, 106.85330044214842)
(318.83744855942615, 67.37032672859056)
(115.47709126233177, 186.16829845830904)
(140.50632651582552, 275.0277173564134)
(165.0543782943107, 230.85615420576656)
(158.9800912839768, 132.82420361797298)
(124.65849578400972, 328.08994940057926)
(214.61981643505294, 87.35910369544972)
(130.5535319841241, 276.92482938045373)
(64.88895095719153, 301.58156530466897)
(294.54677948665693, 79.56946266278649)
(308.9002462286868, 41.45340577530383)
(343.62957205774353, 115.81671444053721)
(256.69660286279907, 106.9785233275659)
(183.8683272097789, 249.28377918764832)
(296.2058873880077, 127.9042324357252)
(200.35571336842932, 165.38431765437417)
(175.39750592243053, 166.88604944995143)
(110.39245963249873, 132.3170016389947)
(44.78837276797064, 223.77648166207888)
(277.9745027244245, 143.264076288517)
(30.522059445819018, 266.68747561224126)
(279.4364981631676, 167.97622969321256)
(45.549889007713475, 282.4622983856213)
(208.78632257138608, 100.19055706871403)
(158.4193112788826, 262.4439309034588)
(156.99320699457664, 193.82877205286962)
(105.19218272428657, 180.8385097596388)
(115.80901120663674, 100.66367398012423)
(81.30486589785396, 271.85852015704387)
(92.91307449520275, 151.7202008152554)
(328.4800320743512, 54.21061095894741)
(283.83920434952006, 186.96233998340585)
(96.72690814284357, 212.62664446029072)
(111.96043219431414, 310.34184336085065)
(73.70081965572017, 238.6588752255997)
(40.082103638943536, 272.4621311823998)
(316.8180903067031, 129.7181927032138)
(72.80385973344143, 331.1208758462888)
(52.27452124712701, 213.03598516892606)
(146.54820218931133, 225.8294938516293)
(310.1299078817439, 118.58020529408002)
(104.6537205849546, 258.9389058606075)
(133.9650167397152, 263.6162847829038)
(141.53348165633977, 339.1793377074438)
(153.55093780950116, 253.66403252520178)
(169.47429450750712, 72.82360727983662)
(117.73054489009174, 171.08661797656504)
(305.8339682574503, 51.209488714957374)
(138.92568661525232, 299.62633290445723)
