Gebiet-Name:
griechenland

Gesundheitszentren:


Ortschaften:
(60.932902693124845, 268.802420320346)
(131.85156337660322, 318.1184897782324)
(466.49190962541144, 96.36085617853388)
(186.54775538456647, 499.61778790762514)
(72.23364591317834, 227.53986213490015)
(189.6159245720515, 95.52637010675497)
(295.1426763370225, 139.41015244757574)
(46.36934575962043, 338.24765670950364)
(139.2941275110918, 294.66150459008094)
(327.34295629579253, 348.68008567738775)
(372.2748251862111, 48.02971951028345)
(39.3857344839849, 292.434486935572)
(269.9257115495476, 47.01475020525295)
(358.3824941186687, 395.7755226764241)
(239.09730190748002, 277.8846756151492)
(281.0429477259611, 405.67810681075883)
(394.81371308608846, 98.91592772673245)
(157.79044693730097, 225.01782363449254)
(174.0930406629092, 428.82234880196836)
(215.46322238590398, 533.0540207646551)
(123.0021274473167, 121.91432412493874)
(168.96778393601053, 371.71238054933633)
(144.0486478474232, 532.5308124150008)
(140.88376712619066, 474.3054422743398)
(215.1717230570841, 364.5376681529747)
(314.27376077131504, 80.65334822809126)
(171.40576479701147, 484.31023435574195)
(50.85304583410351, 203.19148431612865)
(110.65969485840311, 370.09119249355814)
(314.67387096796847, 373.3996720213175)
(385.566917272973, 76.21580671540264)
(255.60873836813812, 550.3913115994274)
(278.7988757454007, 110.23781448667492)
(188.53679214669302, 147.555653811714)
(172.50687896886996, 240.76173515089198)
(96.39675364868206, 302.81232300929753)
(286.8218468905218, 204.2580668310643)
(93.8844111692285, 434.26237170309156)
(77.54412904056277, 203.73994720886168)
(492.35251202224475, 81.34406894214584)
(268.9734478488116, 389.0410736652484)
(213.3924323185482, 335.1934426829635)
(151.24256761705635, 397.0386079998723)
(127.30373853005261, 147.80086170219488)
(198.29851665399622, 251.805133080103)
(236.5347073906549, 51.22190999692968)
(108.80871205141908, 452.6408090186435)
(64.04484972631474, 159.164637456949)
(106.4078074552769, 257.5612476974789)
(60.25470515851285, 297.9294430846184)
(184.7062062163966, 542.6013117325839)
(377.5666052116908, 405.3126692649267)
(266.5740196495871, 366.1706064365994)
(472.8691967094914, 76.7107355449302)
(148.95070017382304, 194.87556646630458)
(554.8747039165496, 15.838872295466777)
(529.8841756291808, 65.43232834379296)
(210.91006523830188, 167.7703170719522)
(257.961552537298, 417.9481848103103)
(510.77204497492863, 51.51579722719259)
(151.75078259818596, 252.56027714927652)
(92.33891809195441, 160.2800897416914)
(180.45938980966474, 262.5926512878291)
(295.0357798925999, 377.745422991724)
(42.21148316830286, 255.37506709165933)
(533.080331941921, 10.639867131527705)
(142.02641810543142, 271.8429651378516)
(151.48230275351065, 314.0952883917787)
(490.87798008432725, 58.345307922822094)
(31.010235255796154, 223.4045381560803)
(170.5560612001335, 321.9304826534305)
(103.29746966874339, 131.9159603675443)
(256.6194692780515, 347.9152946295763)
(206.22230310887855, 555.7040279822128)
(103.12460301929718, 208.43150694851138)
(24.375694631819155, 203.33483527968622)
(170.05073826766724, 287.3505055669291)
(129.5484357798652, 207.75078236759526)
(164.1381288224975, 149.63703494278388)
(68.38184694801076, 322.0012615806642)
(305.64850022919796, 351.00817434667283)
(109.24007832267405, 235.52197596569235)
(227.4231136316465, 506.76792507227674)
(289.5660251755335, 332.26098828672457)
(86.36894003164021, 256.23172729563805)
(436.09824477604536, 86.97150848451207)
(424.56557923092157, 58.184498851833965)
(22.90619758835418, 269.1683932504709)
(122.16452418300074, 277.9401702459763)
(255.7205214780387, 64.26139109051212)
(342.5993318749228, 374.45948956073454)
(172.1520894564638, 209.07700957169985)
(176.51344612266428, 523.2282751220902)
(413.5672081233962, 74.8907678121618)
(125.49533698861293, 247.9805120355746)
(100.00507258208327, 280.11188658056585)
(149.80561689661246, 165.38929063033655)
(528.7709740691852, 30.370119626511475)
(234.8268936825747, 347.1660958790175)
(162.48482292364957, 95.8642229473528)
(415.4248525033262, 95.95028143874833)
(52.129120796821915, 236.73931197904102)
(250.9433695182021, 137.56395128888818)
(559.8993579586411, 38.73146683585663)
(239.6684346151153, 366.62795658184143)
(115.04409640510146, 101.3125634118949)
(137.66398495061907, 229.75113970383387)
(119.03457391980267, 190.7217727108805)
(396.51669146529025, 51.463353309255254)
(237.2332134670888, 320.61814740800634)
(184.58331346454207, 126.0872503406007)
(110.88171021916588, 169.65249927533173)
(195.75507842696416, 369.82954393505025)

zunahe Ortschaften:


geschuetzte Ortschaften:


Ortschaften ausserhalb dem Gebiet:
