Gebiet-Name:
siedler2

Gesundheitszentren:
(-1.8592459834576536, 2.3535070014598505)

Ortschaften:
(-32.80200775153573, 49.47758904079134)
(1.1304654159898457, 68.37245933138595)
(-71.36127508001988, 22.73841919921047)
(21.814942581155602, -32.49530470275161)
(28.49339025322683, -11.885185632994476)
(15.170449818859762, -15.712347502761615)
(-6.193375026866837, -13.482942820099476)
(-36.47792553173948, -47.437833374536794)
(2.3260255162121353, 33.48293047422512)
(29.9568269814965, 1.947116216046656)
(-2.683973925526166, -59.958734237517056)
(41.6295000142133, 51.303383282146584)
(-27.601050318597096, -24.37751446022898)
(-16.914705890744266, 33.89962422316887)
(-5.379140157507212, -44.46258701364679)
(23.638152133216117, -43.90435209146918)
(0.0064060614436649566, 84.55712467309127)
(46.7540733629187, 62.055386586387115)
(-38.71133611429528, 14.04190809596766)
(34.40378503949325, 42.356247438595375)
(2.437790751335875, 13.935656711320707)
(-24.456169428823287, 16.456745755523187)
(47.40857029487301, -66.0554246031037)
(31.539010224232772, -52.24995671715952)
(-80.64158312678546, 27.164070606839058)
(18.498215274660915, 21.71919574806935)
(-92.95250246638864, 29.63556345582075)
(-38.48792922105426, 58.64704597291254)
(40.78691739039434, -56.596104372393405)
(-0.3128747744470277, -81.67704735617836)
(-77.71740758127936, -23.46121568596439)
(-0.03617986243595395, -95.87310649775549)
(-12.123266673547871, 14.977009493297649)
(-48.0640418633194, -11.45436385598429)
(-46.24021080640716, 66.87402118443077)
(86.71128573629879, -28.105046790711878)
(19.780341859810836, 11.562790815881186)
(-28.5089622844757, 39.94561578545447)
(80.05204191237345, 23.11212996689922)
(-87.30567767049945, -26.610119083285127)
(-18.264136726165106, 6.590341343788956)
(-26.483762183816552, -35.41059717212294)
(59.469678982765814, 15.139843077130887)
(-67.88031077314412, -20.264494519475733)
(52.104954339852995, -18.122420218943475)
(-7.756727161495821, 24.771863219158096)
(1.7746492945631096, 46.749807053003614)
(-47.885880014069066, -64.67196934272842)
(-35.840652377249555, -7.089499855178318)
(-11.861611374221933, -5.227722527140594)
(-2.6502025814522563, -30.88265562389071)
(2.1380887767875096, 57.07043322999345)
(-3.6056836855281422, -70.72966130064985)
(-42.76693367983773, -56.07166673865068)
(19.134031443820398, 0.41066896135743036)
(69.12436108413837, 17.77041577893611)
(48.84473627496795, 15.416942472349197)
(6.863582037272225, 23.8434788813024)
(27.078425528089284, 34.05498919170178)
(65.77919599927917, -22.716747734590086)
(-9.538826001338794, -22.917679573818525)
(57.19825955071447, -79.07456092211766)
(-50.657783589858404, 20.46887061943648)
(8.114929773644807, -27.617880017722023)
(8.374774312228467, -6.50961756050501)
(10.338922433015686, 5.732914834151235)
(5.020378225566646, -17.818954393651836)
(-17.603524033290878, -16.302223841855735)
(-28.02448137619397, -0.34596608764756454)
(-3.430673299784363, 2.8235216970211954)
(-58.05756178808745, -15.868624312928382)
(-53.23682672498708, 74.89279063335492)
(37.71319453088779, 9.330165167407149)
(40.45968790560275, -19.494971550937144)
(76.1081159194037, -24.6445702420198)
(-54.617723667002764, -74.7952818131635)
(-61.26460902544596, 22.546730312496255)

zunahe Ortschaften:


geschuetzte Ortschaften:
(-32.80200775153573, 49.47758904079134)
(1.1304654159898457, 68.37245933138595)
(-71.36127508001988, 22.73841919921047)
(28.49339025322683, -11.885185632994476)
(21.814942581155602, -32.49530470275161)
(15.170449818859762, -15.712347502761615)
(-6.193375026866837, -13.482942820099476)
(-36.47792553173948, -47.437833374536794)
(2.3260255162121353, 33.48293047422512)
(-2.683973925526166, -59.958734237517056)
(29.9568269814965, 1.947116216046656)
(41.6295000142133, 51.303383282146584)
(-27.601050318597096, -24.37751446022898)
(-16.914705890744266, 33.89962422316887)
(-5.379140157507212, -44.46258701364679)
(23.638152133216117, -43.90435209146918)
(0.0064060614436649566, 84.55712467309127)
(46.7540733629187, 62.055386586387115)
(-38.71133611429528, 14.04190809596766)
(34.40378503949325, 42.356247438595375)
(2.437790751335875, 13.935656711320707)
(-24.456169428823287, 16.456745755523187)
(47.40857029487301, -66.0554246031037)
(31.539010224232772, -52.24995671715952)
(-80.64158312678546, 27.164070606839058)
(18.498215274660915, 21.71919574806935)
