Gebiet-Name:
siedler2

Gesundheitszentren:
(2.577496942985107, 5.5788776008520955)

Ortschaften:
(-18.264136726165106, 6.590341343788956)
(-33.44408151986756, -7.832545854844288)
(0.10022869640785403, 60.45570885522757)
(-1.8379367952187873, -24.945663994835087)
(28.49339025322683, -11.885185632994476)
(5.262993998068371, 15.968592098221551)
(15.170449818859762, -15.712347502761615)
(18.84089321332329, -27.517662845213174)
(80.05204191237345, 23.11212996689922)
(-1.4475202617862921, -82.85491362672865)
(29.9568269814965, 1.947116216046656)
(-4.447071228279736, -41.07179673927213)
(15.310491799764048, 21.673995290436167)
(41.6295000142133, 51.303383282146584)
(-39.28586265507349, 56.5256299605921)
(19.134031443820398, 0.41066896135743036)
(69.11488032651629, 18.716516319697952)
(-87.38463545887724, -27.553777821447344)
(-16.914705890744266, 33.89962422316887)
(33.217727656769206, 41.629829875059265)
(23.638152133216117, -43.90435209146918)
(85.51264664724965, -28.020521457728897)
(-2.451203272672096, -62.58669233028702)
(0.0064060614436649566, 84.55712467309127)
(46.7540733629187, 62.055386586387115)
(-50.58002475288219, 69.97506432487113)
(-38.71133611429528, 14.04190809596766)
(26.967022707696753, 22.02856915212964)
(-24.456169428823287, 16.456745755523187)
(51.3195408288089, 15.803920077615476)
(47.40857029487301, -66.0554246031037)
(72.35638688643883, -23.79648880401297)
(-27.685782115553156, 44.273947027782114)
(31.539010224232772, -52.24995671715952)
(57.19825955071447, -79.07456092211766)
(-67.47620700241484, -20.693430268994177)
(-6.532829171668615, 0.6678907841157091)
(8.374774312228467, -6.50961756050501)
(-50.657783589858404, 20.46887061943648)
(10.338922433015686, 5.732914834151235)
(-10.732440764198653, 18.513562789122133)
(-17.603524033290878, -16.302223841855735)
(40.78691739039434, -56.596104372393405)
(-31.601952148696167, -39.844075451519316)
(-26.721322273478783, -30.39073803529569)
(9.02317500162523, -23.915444115043982)
(-20.164813037783553, -4.846590202498408)
(-44.20531561031409, -57.70864042955233)
(55.32609504700249, -21.221437211082762)
(-48.0640418633194, -11.45436385598429)
(41.183613632424965, 8.986019180019227)
(39.191590133371484, -16.59552782410857)
(-65.33245748237746, 23.94579559471776)
(19.780341859810836, 11.562790815881186)
(-76.1511119657786, 24.92333641351392)
(-7.437254185434055, -15.152740483280226)
(4.70128195281477, 35.13309298050278)
(-54.617723667002764, -74.7952818131635)

zunahe Ortschaften:


geschuetzte Ortschaften:
(-18.264136726165106, 6.590341343788956)
(-33.44408151986756, -7.832545854844288)
(0.10022869640785403, 60.45570885522757)
(-1.8379367952187873, -24.945663994835087)
(28.49339025322683, -11.885185632994476)
(5.262993998068371, 15.968592098221551)
(15.170449818859762, -15.712347502761615)
(18.84089321332329, -27.517662845213174)
(29.9568269814965, 1.947116216046656)
(-4.447071228279736, -41.07179673927213)
(15.310491799764048, 21.673995290436167)
(41.6295000142133, 51.303383282146584)
(-39.28586265507349, 56.5256299605921)
(19.134031443820398, 0.41066896135743036)
(69.11488032651629, 18.716516319697952)
(-16.914705890744266, 33.89962422316887)
(33.217727656769206, 41.629829875059265)
(23.638152133216117, -43.90435209146918)
(-2.451203272672096, -62.58669233028702)
(0.0064060614436649566, 84.55712467309127)
(46.7540733629187, 62.055386586387115)
(-50.58002475288219, 69.97506432487113)
(-38.71133611429528, 14.04190809596766)
(26.967022707696753, 22.02856915212964)
(-24.456169428823287, 16.456745755523187)
(51.3195408288089, 15.803920077615476)
(47.40857029487301, -66.0554246031037)
(72.35638688643883, -23.79648880401297)
(-27.685782115553156, 44.273947027782114)
(31.539010224232772, -52.24995671715952)
(-67.47620700241484, -20.693430268994177)
(-6.532829171668615, 0.6678907841157091)
(8.374774312228467, -6.50961756050501)
(-50.657783589858404, 20.46887061943648)
(10.338922433015686, 5.732914834151235)
(-10.732440764198653, 18.513562789122133)
(-17.603524033290878, -16.302223841855735)
(40.78691739039434, -56.596104372393405)
(-31.601952148696167, -39.844075451519316)
(-26.721322273478783, -30.39073803529569)
(-7.437254185434055, -15.152740483280226)
(9.02317500162523, -23.915444115043982)
(-20.164813037783553, -4.846590202498408)
(-44.20531561031409, -57.70864042955233)
(55.32609504700249, -21.221437211082762)
(-48.0640418633194, -11.45436385598429)
(41.183613632424965, 8.986019180019227)
(39.191590133371484, -16.59552782410857)
(-65.33245748237746, 23.94579559471776)
(19.780341859810836, 11.562790815881186)
(-76.1511119657786, 24.92333641351392)
(80.05204191237345, 23.11212996689922)
(4.70128195281477, 35.13309298050278)

Ortschaften ausserhalb dem Gebiet:
