Gebiet-Name:
siedler2

Gesundheitszentren:
(2.577496942985107, 5.5788776008520955)

Ortschaften:
(0.10022869640785403, 60.45570885522757)
(33.68279757412677, -47.968554265359685)
(5.262993998068371, 15.968592098221551)
(-31.890064789559602, 11.940944005666697)
(1.859160709097205, -19.8576750854511)
(-1.4475202617862921, -82.85491362672865)
(-4.447071228279736, -41.07179673927213)
(23.76794182343394, -0.8817217851694226)
(13.221827858651508, -22.994769522006266)
(15.310491799764048, 21.673995290436167)
(-87.38463545887724, -27.553777821447344)
(-16.914705890744266, 33.89962422316887)
(23.638152133216117, -43.90435209146918)
(-2.451203272672096, -62.58669233028702)
(-34.52739026330452, 55.31937511139712)
(0.0064060614436649566, 84.55712467309127)
(46.7540733629187, 62.055386586387115)
(42.35549916187293, 7.497033911290164)
(-50.58002475288219, 69.97506432487113)
(64.6305431778201, -24.812317784457623)
(26.967022707696753, 22.02856915212964)
(-11.002229726576559, 3.222987352121436)
(90.3189320906902, -28.766966913724925)
(57.19825955071447, -79.07456092211766)
(-67.47620700241484, -20.693430268994177)
(-14.800232662062292, 12.541971553781204)
(-31.601952148696167, -39.844075451519316)
(-0.1121156609748839, -5.847019202990697)
(-44.20531561031409, -57.70864042955233)
(61.95140845793473, 14.496374362894771)
(-36.36820253125486, -2.3763152559072456)
(-48.0640418633194, -11.45436385598429)
(-18.213078042220367, -23.333652857693572)
(-55.600565751768045, 18.074216240812675)
(41.02529319418611, -57.83302751802997)
(-42.33419460796822, 14.443857000889789)
(39.191590133371484, -16.59552782410857)
(-20.58839417346899, -5.845318445992923)
(-76.1511119657786, 24.92333641351392)
(80.05204191237345, 23.11212996689922)
(36.40670136557549, 44.71997168960432)
(4.70128195281477, 35.13309298050278)
(-54.617723667002764, -74.7952818131635)

zunahe Ortschaften:


geschuetzte Ortschaften:
(0.10022869640785403, 60.45570885522757)
(33.68279757412677, -47.968554265359685)
(5.262993998068371, 15.968592098221551)
(-31.890064789559602, 11.940944005666697)
(1.859160709097205, -19.8576750854511)
(-4.447071228279736, -41.07179673927213)
(15.310491799764048, 21.673995290436167)
(13.221827858651508, -22.994769522006266)
(23.76794182343394, -0.8817217851694226)
(-16.914705890744266, 33.89962422316887)
(23.638152133216117, -43.90435209146918)
(-2.451203272672096, -62.58669233028702)
(-34.52739026330452, 55.31937511139712)
(0.0064060614436649566, 84.55712467309127)
(46.7540733629187, 62.055386586387115)
(42.35549916187293, 7.497033911290164)
(-50.58002475288219, 69.97506432487113)
(64.6305431778201, -24.812317784457623)
(26.967022707696753, 22.02856915212964)
(-11.002229726576559, 3.222987352121436)
(-67.47620700241484, -20.693430268994177)
(-14.800232662062292, 12.541971553781204)
(-31.601952148696167, -39.844075451519316)
(-0.1121156609748839, -5.847019202990697)
(-44.20531561031409, -57.70864042955233)
(61.95140845793473, 14.496374362894771)
(-36.36820253125486, -2.3763152559072456)
(-48.0640418633194, -11.45436385598429)
(-18.213078042220367, -23.333652857693572)
(-55.600565751768045, 18.074216240812675)
(41.02529319418611, -57.83302751802997)
(-42.33419460796822, 14.443857000889789)
(39.191590133371484, -16.59552782410857)
(-20.58839417346899, -5.845318445992923)
(-76.1511119657786, 24.92333641351392)
(80.05204191237345, 23.11212996689922)
(36.40670136557549, 44.71997168960432)
(4.70128195281477, 35.13309298050278)

Ortschaften ausserhalb dem Gebiet:
