Gebiet-Name:
siedler2

Gesundheitszentren:
(2.577496942985107, 5.5788776008520955)

Ortschaften:
(-18.264136726165106, 6.590341343788956)
(0.10022869640785403, 60.45570885522757)
(-1.8379367952187873, -24.945663994835087)
(28.49339025322683, -11.885185632994476)
(5.262993998068371, 15.968592098221551)
(-31.890064789559602, 11.940944005666697)
(18.84089321332329, -27.517662845213174)
(-1.4475202617862921, -82.85491362672865)
(29.9568269814965, 1.947116216046656)
(-4.447071228279736, -41.07179673927213)
(15.310491799764048, 21.673995290436167)
(41.6295000142133, 51.303383282146584)
(19.134031443820398, 0.41066896135743036)
(69.11488032651629, 18.716516319697952)
(-87.38463545887724, -27.553777821447344)
(-16.914705890744266, 33.89962422316887)
(33.217727656769206, 41.629829875059265)
(23.638152133216117, -43.90435209146918)
(-2.451203272672096, -62.58669233028702)
(-34.52739026330452, 55.31937511139712)
(0.0064060614436649566, 84.55712467309127)
(46.7540733629187, 62.055386586387115)
(-50.58002475288219, 69.97506432487113)
(64.6305431778201, -24.812317784457623)
(26.967022707696753, 22.02856915212964)
(51.3195408288089, 15.803920077615476)
(47.40857029487301, -66.0554246031037)
(90.3189320906902, -28.766966913724925)
(-11.581043216975063, -12.802550055581332)
(31.539010224232772, -52.24995671715952)
(57.19825955071447, -79.07456092211766)
(-67.47620700241484, -20.693430268994177)
(-6.532829171668615, 0.6678907841157091)
(10.338922433015686, 5.732914834151235)
(-10.732440764198653, 18.513562789122133)
(40.78691739039434, -56.596104372393405)
(-31.601952148696167, -39.844075451519316)
(9.02317500162523, -23.915444115043982)
(-44.20531561031409, -57.70864042955233)
(-36.36820253125486, -2.3763152559072456)
(-48.0640418633194, -11.45436385598429)
(-18.213078042220367, -23.333652857693572)
(-55.600565751768045, 18.074216240812675)
(41.183613632424965, 8.986019180019227)
(39.191590133371484, -16.59552782410857)
(-42.33419460796822, 14.443857000889789)
(-20.58839417346899, -5.845318445992923)
(19.780341859810836, 11.562790815881186)
(-1.4298057304192255, -9.426295325061387)
(9.677939968364374, -9.48369866351533)
(-76.1511119657786, 24.92333641351392)
(80.05204191237345, 23.11212996689922)
(4.70128195281477, 35.13309298050278)
(-54.617723667002764, -74.7952818131635)

zunahe Ortschaften:


geschuetzte Ortschaften:
(-18.264136726165106, 6.590341343788956)
(0.10022869640785403, 60.45570885522757)
(-1.8379367952187873, -24.945663994835087)
(28.49339025322683, -11.885185632994476)
(5.262993998068371, 15.968592098221551)
(-31.890064789559602, 11.940944005666697)
(18.84089321332329, -27.517662845213174)
(29.9568269814965, 1.947116216046656)
(-4.447071228279736, -41.07179673927213)
(15.310491799764048, 21.673995290436167)
(41.6295000142133, 51.303383282146584)
(19.134031443820398, 0.41066896135743036)
(69.11488032651629, 18.716516319697952)
(-16.914705890744266, 33.89962422316887)
(33.217727656769206, 41.629829875059265)
(23.638152133216117, -43.90435209146918)
(-2.451203272672096, -62.58669233028702)
(-34.52739026330452, 55.31937511139712)
(0.0064060614436649566, 84.55712467309127)
(46.7540733629187, 62.055386586387115)
(-50.58002475288219, 69.97506432487113)
(64.6305431778201, -24.812317784457623)
(26.967022707696753, 22.02856915212964)
(51.3195408288089, 15.803920077615476)
(47.40857029487301, -66.0554246031037)
(-11.581043216975063, -12.802550055581332)
(31.539010224232772, -52.24995671715952)
(-67.47620700241484, -20.693430268994177)
(-6.532829171668615, 0.6678907841157091)
(10.338922433015686, 5.732914834151235)
(-10.732440764198653, 18.513562789122133)
(40.78691739039434, -56.596104372393405)
(-31.601952148696167, -39.844075451519316)
(9.02317500162523, -23.915444115043982)
(-44.20531561031409, -57.70864042955233)
(-36.36820253125486, -2.3763152559072456)
(-48.0640418633194, -11.45436385598429)
(-18.213078042220367, -23.333652857693572)
(-55.600565751768045, 18.074216240812675)
(41.183613632424965, 8.986019180019227)
(39.191590133371484, -16.59552782410857)
(-42.33419460796822, 14.443857000889789)
(-20.58839417346899, -5.845318445992923)
(19.780341859810836, 11.562790815881186)
(-1.4298057304192255, -9.426295325061387)
(9.677939968364374, -9.48369866351533)
(-76.1511119657786, 24.92333641351392)
(80.05204191237345, 23.11212996689922)
(4.70128195281477, 35.13309298050278)

Ortschaften ausserhalb dem Gebiet:
