Gebiet-Name:
siedler2

Gesundheitszentren:
(2.577496942985107, 5.5788776008520955)

Ortschaften:
(-32.80200775153573, 49.47758904079134)
(-8.87166295878708, -1.3202465660885863)
(28.49339025322683, -11.885185632994476)
(21.814942581155602, -32.49530470275161)
(-7.00746159067632, -29.166742094960945)
(15.170449818859762, -15.712347502761615)
(5.215177828316772, 26.83073343760773)
(-6.193375026866837, -13.482942820099476)
(-1.4475202617862921, -82.85491362672865)
(29.9568269814965, 1.947116216046656)
(-41.033809303719735, 59.735231643001676)
(41.6295000142133, 51.303383282146584)
(5.855647779147095, 41.334940100981974)
(-2.8733625435835024, -50.883872561600725)
(-16.914705890744266, 33.89962422316887)
(23.638152133216117, -43.90435209146918)
(0.0064060614436649566, 84.55712467309127)
(46.7540733629187, 62.055386586387115)
(-38.71133611429528, 14.04190809596766)
(34.40378503949325, 42.356247438595375)
(2.437790751335875, 13.935656711320707)
(-24.456169428823287, 16.456745755523187)
(47.40857029487301, -66.0554246031037)
(72.35638688643883, -23.79648880401297)
(31.539010224232772, -52.24995671715952)
(18.498215274660915, 21.71919574806935)
(-67.47620700241484, -20.693430268994177)
(40.78691739039434, -56.596104372393405)
(-31.601952148696167, -39.844075451519316)
(-26.721322273478783, -30.39073803529569)
(-20.164813037783553, -4.846590202498408)
(55.32609504700249, -21.221437211082762)
(-12.123266673547871, 14.977009493297649)
(-48.0640418633194, -11.45436385598429)
(19.780341859810836, 11.562790815881186)
(-28.5089622844757, 39.94561578545447)
(80.05204191237345, 23.11212996689922)
(-18.264136726165106, 6.590341343788956)
(-33.44408151986756, -7.832545854844288)
(0.10022869640785403, 60.45570885522757)
(59.469678982765814, 15.139843077130887)
(-7.756727161495821, 24.771863219158096)
(-47.62266497622852, 68.57983055649238)
(-6.305494440371609, -39.850507540634965)
(19.134031443820398, 0.41066896135743036)
(-87.38463545887724, -27.553777821447344)
(69.12436108413837, 17.77041577893611)
(48.84473627496795, 15.416942472349197)
(85.51264664724965, -28.020521457728897)
(-2.451203272672096, -62.58669233028702)
(-37.1593758754062, -48.9272669221791)
(57.19825955071447, -79.07456092211766)
(-50.657783589858404, 20.46887061943648)
(8.114929773644807, -27.617880017722023)
(8.374774312228467, -6.50961756050501)
(10.338922433015686, 5.732914834151235)
(5.020378225566646, -17.818954393651836)
(-17.603524033290878, -16.302223841855735)
(-44.20531561031409, -57.70864042955233)
(39.191590133371484, -16.59552782410857)
(-65.33245748237746, 23.94579559471776)
(37.71319453088779, 9.330165167407149)
(-76.1511119657786, 24.92333641351392)
(-54.617723667002764, -74.7952818131635)
(27.078425528089284, 34.05498919170178)

zunahe Ortschaften:


geschuetzte Ortschaften:
(-32.80200775153573, 49.47758904079134)
(-18.264136726165106, 6.590341343788956)
(-33.44408151986756, -7.832545854844288)
(0.10022869640785403, 60.45570885522757)
(-8.87166295878708, -1.3202465660885863)
(28.49339025322683, -11.885185632994476)
(21.814942581155602, -32.49530470275161)
(-7.00746159067632, -29.166742094960945)
(15.170449818859762, -15.712347502761615)
(59.469678982765814, 15.139843077130887)
(5.215177828316772, 26.83073343760773)
(-7.756727161495821, 24.771863219158096)
(-6.193375026866837, -13.482942820099476)
(-47.62266497622852, 68.57983055649238)
(-6.305494440371609, -39.850507540634965)
(29.9568269814965, 1.947116216046656)
(-41.033809303719735, 59.735231643001676)
(41.6295000142133, 51.303383282146584)
(5.855647779147095, 41.334940100981974)
(-2.8733625435835024, -50.883872561600725)
(19.134031443820398, 0.41066896135743036)
(-16.914705890744266, 33.89962422316887)
(69.12436108413837, 17.77041577893611)
(48.84473627496795, 15.416942472349197)
(23.638152133216117, -43.90435209146918)
(-2.451203272672096, -62.58669233028702)
(0.0064060614436649566, 84.55712467309127)
(46.7540733629187, 62.055386586387115)
(-38.71133611429528, 14.04190809596766)
(-37.1593758754062, -48.9272669221791)
(34.40378503949325, 42.356247438595375)
(2.437790751335875, 13.935656711320707)
(-24.456169428823287, 16.456745755523187)
(47.40857029487301, -66.0554246031037)
(72.35638688643883, -23.79648880401297)
(31.539010224232772, -52.24995671715952)
(18.498215274660915, 21.71919574806935)
(-67.47620700241484, -20.693430268994177)
(-50.657783589858404, 20.46887061943648)
(8.114929773644807, -27.617880017722023)
(8.374774312228467, -6.50961756050501)
(10.338922433015686, 5.732914834151235)
(5.020378225566646, -17.818954393651836)
(-17.603524033290878, -16.302223841855735)
(40.78691739039434, -56.596104372393405)
(-31.601952148696167, -39.844075451519316)
(-26.721322273478783, -30.39073803529569)
(-20.164813037783553, -4.846590202498408)
(-44.20531561031409, -57.70864042955233)
(55.32609504700249, -21.221437211082762)
(-12.123266673547871, 14.977009493297649)
(-48.0640418633194, -11.45436385598429)
(39.191590133371484, -16.59552782410857)
(-65.33245748237746, 23.94579559471776)
(37.71319453088779, 9.330165167407149)
(19.780341859810836, 11.562790815881186)
(-28.5089622844757, 39.94561578545447)
(-76.1511119657786, 24.92333641351392)
(80.05204191237345, 23.11212996689922)
(27.078425528089284, 34.05498919170178)

Ortschaften ausserhalb dem Gebiet:
