Gebiet-Name:
siedler4

Gesundheitszentren:
(48.17235005650333, 32.94049145660657)

Ortschaften:
(81.51059704288141, 71.76906618474727)
(102.56303539918912, 33.35647523394015)
(106.14564773662852, 64.27918569914524)
(185.4261682003361, 32.903827550263905)
(140.4657191541553, 79.17194788091837)
(144.17789381132673, -18.906633232921756)
(16.511953044812845, -1.9474544961382163)
(6.938455929799243, 5.722912139892579)
(192.76541294929123, -17.215207803188783)
(91.118393533692, 25.378859328542237)
(61.22440216991998, 19.86202836355313)
(80.31670430505079, 18.24480965510092)
(54.37744394862021, 38.228939995624344)
(94.14770133911684, 43.285319768513965)
(118.17879240313661, 5.221229552145729)
(43.54828624239513, 0.18315877573898964)
(180.3673110641154, 97.23676623213439)
(37.20215859951372, 8.672863436135007)
(49.129904785378635, 12.403030763240228)
(18.676494275157207, -11.793748618458293)
(48.81908813353221, -11.319527197436871)
(43.00944588738604, 49.4884371719167)
(182.26214601172208, 76.11257985658655)
(74.51344350540585, 30.27798104711305)
(20.330840825644266, 90.34749004407658)
(96.95714895786746, 2.6680622201946846)
(89.35874393157891, -18.774155057046386)
(2.558243772134716, 33.81436444625555)
(82.41560608804939, 42.5034351658168)
(61.99933425238145, 66.60836542209508)
(126.96003969484195, 53.13924713054488)
(186.9874184933314, 53.8406686505788)
(164.49863229134232, 52.28654802611821)
(21.15475495646175, 13.833416744844854)
(64.98035820357204, 47.14224674639062)
(7.219365597285778, -14.1635476402428)
(20.570171190897533, 70.6833912992227)
(100.62550396392713, 85.17232095937949)
(161.897812400059, 72.15799673862423)
(28.501926746505106, 54.513499705733196)
(161.47905264049012, 31.87929737251399)
(140.6831618171221, 42.36463027105914)
(5.511850330910363, 20.321410200423905)
(140.42233870080582, 21.514035484882754)
(120.20433605136867, 15.029868523481927)
(170.7676302457901, 12.377681123116497)
(152.5422730211737, -0.3075339463030673)
(61.3948136822632, 92.60050219632411)
(22.287004524042175, 39.07489326279984)
(127.39655503880968, 31.078437202873506)
(65.90828418029291, -19.641818777839298)
(34.26409531027588, 22.475822814128296)
(0.7390108162447451, 77.96727634629343)
(75.03397889909213, -0.7263141369096573)
(40.701724557646045, 79.56404846563441)
(0.4137606476861744, 55.87407793218998)
(116.62806061418128, -10.810298027903153)
(194.6881919996614, 4.5556254554487134)
(35.450817637615984, -17.56327619977654)
(164.9125794864346, -16.657781072292828)
(131.23379457200028, 3.043880843646331)
(81.57824411459461, 93.2658179871769)

zunahe Ortschaften:


geschuetzte Ortschaften:
(81.51059704288141, 71.76906618474727)
(102.56303539918912, 33.35647523394015)
(106.14564773662852, 64.27918569914524)
(16.511953044812845, -1.9474544961382163)
(6.938455929799243, 5.722912139892579)
(91.118393533692, 25.378859328542237)
(61.22440216991998, 19.86202836355313)
(80.31670430505079, 18.24480965510092)
(54.37744394862021, 38.228939995624344)
(94.14770133911684, 43.285319768513965)
(118.17879240313661, 5.221229552145729)
(43.54828624239513, 0.18315877573898964)
(37.20215859951372, 8.672863436135007)
(49.129904785378635, 12.403030763240228)
(18.676494275157207, -11.793748618458293)
(48.81908813353221, -11.319527197436871)
(43.00944588738604, 49.4884371719167)
(74.51344350540585, 30.27798104711305)
(20.330840825644266, 90.34749004407658)
(96.95714895786746, 2.6680622201946846)
(89.35874393157891, -18.774155057046386)
(2.558243772134716, 33.81436444625555)
(82.41560608804939, 42.5034351658168)
(61.99933425238145, 66.60836542209508)
(126.96003969484195, 53.13924713054488)
(21.15475495646175, 13.833416744844854)
(64.98035820357204, 47.14224674639062)
(7.219365597285778, -14.1635476402428)
(20.570171190897533, 70.6833912992227)
(100.62550396392713, 85.17232095937949)
(28.501926746505106, 54.513499705733196)
(5.511850330910363, 20.321410200423905)
(120.20433605136867, 15.029868523481927)
(61.3948136822632, 92.60050219632411)
(22.287004524042175, 39.07489326279984)
(127.39655503880968, 31.078437202873506)
(65.90828418029291, -19.641818777839298)
(34.26409531027588, 22.475822814128296)
(0.7390108162447451, 77.96727634629343)
(75.03397889909213, -0.7263141369096573)
(40.701724557646045, 79.56404846563441)
(0.4137606476861744, 55.87407793218998)
(116.62806061418128, -10.810298027903153)
(35.450817637615984, -17.56327619977654)
(81.57824411459461, 93.2658179871769)

Ortschaften ausserhalb dem Gebiet:
