Gebiet-Name:
siedler4

Gesundheitszentren:
(68.12789955058209, 23.663950630830453)

Ortschaften:
(185.4261682003361, 32.903827550263905)
(47.530104394983354, 17.454892302345275)
(42.04735335273665, 7.029639669953793)
(6.938455929799243, 5.722912139892579)
(192.76541294929123, -17.215207803188783)
(61.22440216991998, 19.86202836355313)
(91.118393533692, 25.378859328542237)
(94.14770133911684, 43.285319768513965)
(149.56767586668232, 6.88215413827107)
(180.3673110641154, 97.23676623213439)
(55.63847476128809, -3.719930914597014)
(18.676494275157207, -11.793748618458293)
(182.26214601172208, 76.11257985658655)
(91.24979169460786, 7.09574999779816)
(20.330840825644266, 90.34749004407658)
(89.35874393157891, -18.774155057046386)
(2.558243772134716, 33.81436444625555)
(134.72232289031166, 9.35578021018717)
(186.9874184933314, 53.8406686505788)
(164.49863229134232, 52.28654802611821)
(21.15475495646175, 13.833416744844854)
(117.33317457251447, 28.77474433732752)
(64.98035820357204, 47.14224674639062)
(7.219365597285778, -14.1635476402428)
(100.62550396392713, 85.17232095937949)
(161.897812400059, 72.15799673862423)
(28.501926746505106, 54.513499705733196)
(136.504566081481, -18.11830406966279)
(140.6831618171221, 42.36463027105914)
(5.511850330910363, 20.321410200423905)
(140.42233870080582, 21.514035484882754)
(128.72677247562874, -10.734068277096627)
(61.3948136822632, 92.60050219632411)
(22.287004524042175, 39.07489326279984)
(34.26409531027588, 22.475822814128296)
(0.7390108162447451, 77.96727634629343)
(0.4137606476861744, 55.87407793218998)
(194.6881919996614, 4.5556254554487134)
(164.9125794864346, -16.657781072292828)
(81.57824411459461, 93.2658179871769)
(81.51059704288141, 71.76906618474727)
(102.56303539918912, 33.35647523394015)
(106.14564773662852, 64.27918569914524)
(140.4657191541553, 79.17194788091837)
(16.511953044812845, -1.9474544961382163)
(27.20881395474153, 2.9104535556309603)
(80.31670430505079, 18.24480965510092)
(54.37744394862021, 38.228939995624344)
(43.00944588738604, 49.4884371719167)
(74.51344350540585, 30.27798104711305)
(106.23855931942371, 2.349197526115081)
(118.83558884346097, 18.344037123463487)
(82.41560608804939, 42.5034351658168)
(61.99933425238145, 66.60836542209508)
(126.96003969484195, 53.13924713054488)
(43.73082307799859, -6.49195319393357)
(20.570171190897533, 70.6833912992227)
(161.47905264049012, 31.87929737251399)
(170.7676302457901, 12.377681123116497)
(121.07380996801894, 1.1568495290635386)
(127.39655503880968, 31.078437202873506)
(65.90828418029291, -19.641818777839298)
(75.03397889909213, -0.7263141369096573)
(40.701724557646045, 79.56404846563441)
(116.62806061418128, -10.810298027903153)
(35.450817637615984, -17.56327619977654)

zunahe Ortschaften:


geschuetzte Ortschaften:
(81.51059704288141, 71.76906618474727)
(102.56303539918912, 33.35647523394015)
(106.14564773662852, 64.27918569914524)
(47.530104394983354, 17.454892302345275)
(42.04735335273665, 7.029639669953793)
(16.511953044812845, -1.9474544961382163)
(91.118393533692, 25.378859328542237)
(6.938455929799243, 5.722912139892579)
(61.22440216991998, 19.86202836355313)
(27.20881395474153, 2.9104535556309603)
(94.14770133911684, 43.285319768513965)
(80.31670430505079, 18.24480965510092)
(54.37744394862021, 38.228939995624344)
(149.56767586668232, 6.88215413827107)
(55.63847476128809, -3.719930914597014)
(18.676494275157207, -11.793748618458293)
(43.00944588738604, 49.4884371719167)
(74.51344350540585, 30.27798104711305)
(91.24979169460786, 7.09574999779816)
(20.330840825644266, 90.34749004407658)
(106.23855931942371, 2.349197526115081)
(89.35874393157891, -18.774155057046386)
(2.558243772134716, 33.81436444625555)
(118.83558884346097, 18.344037123463487)
(82.41560608804939, 42.5034351658168)
(61.99933425238145, 66.60836542209508)
(126.96003969484195, 53.13924713054488)
(134.72232289031166, 9.35578021018717)
(43.73082307799859, -6.49195319393357)
(21.15475495646175, 13.833416744844854)
(117.33317457251447, 28.77474433732752)
(64.98035820357204, 47.14224674639062)
(7.219365597285778, -14.1635476402428)
(20.570171190897533, 70.6833912992227)
(100.62550396392713, 85.17232095937949)
(28.501926746505106, 54.513499705733196)
(136.504566081481, -18.11830406966279)
(140.6831618171221, 42.36463027105914)
(5.511850330910363, 20.321410200423905)
(140.42233870080582, 21.514035484882754)
(128.72677247562874, -10.734068277096627)
(121.07380996801894, 1.1568495290635386)
(61.3948136822632, 92.60050219632411)
(22.287004524042175, 39.07489326279984)
(127.39655503880968, 31.078437202873506)
(65.90828418029291, -19.641818777839298)
(34.26409531027588, 22.475822814128296)
(75.03397889909213, -0.7263141369096573)
(40.701724557646045, 79.56404846563441)
(0.4137606476861744, 55.87407793218998)
(116.62806061418128, -10.810298027903153)
(35.450817637615984, -17.56327619977654)
(81.57824411459461, 93.2658179871769)

Ortschaften ausserhalb dem Gebiet:
