Gebiet-Name:
siedler4

Gesundheitszentren:
(81.40223851022672, 27.759359599680803)

Ortschaften:
(2.7918900984460406, 20.15413431481251)
(64.34042731711736, -8.061043053028785)
(55.84810393732545, 15.627223162879988)
(110.33497877894482, 1.9676438831321672)
(190.01926723978744, 29.71970363441131)
(99.79388030393872, -9.317973253823457)
(158.73675090182397, -3.0402860844731663)
(173.32206403351313, 12.234816891356544)
(75.51490763597265, -7.116772682166416)
(42.74203149121915, -10.41679902707736)
(154.07352454380512, 39.82804531700292)
(192.76541294929123, -17.215207803188783)
(91.118393533692, 25.378859328542237)
(102.80692192848436, 16.820189207356556)
(6.938455929799243, 5.722912139892579)
(81.46226399666868, 80.85468975965456)
(65.56687169178404, 55.01816415303578)
(53.52327496742764, -14.995980185209675)
(180.3673110641154, 97.23676623213439)
(150.79732947381302, 3.3403513021041036)
(53.81591265341471, 28.44701554638652)
(182.26214601172208, 76.11257985658655)
(153.73208916536672, -16.151432704762243)
(165.4438884894029, 64.83459999229154)
(148.98928397772218, 14.821733799278734)
(14.008149935425475, 35.39170116621864)
(80.37367891759196, 58.854375931743014)
(186.9874184933314, 53.8406686505788)
(82.75167810423824, 69.22871445454989)
(142.92102258111612, 78.95472558374698)
(130.93357603818959, 21.025172274678056)
(100.62550396392713, 85.17232095937949)
(14.116879909319938, -15.351357999508998)
(28.501926746505106, 54.513499705733196)
(101.78243268089511, 56.72317927320889)
(136.504566081481, -18.11830406966279)
(140.6831618171221, 42.36463027105914)
(82.3167785210202, 39.71981893509333)
(141.41393618400267, 21.694982019214226)
(141.6404434617707, 92.95441791518218)
(128.72677247562874, -10.734068277096627)
(43.59822789729438, 24.32198900002374)
(61.3948136822632, 92.60050219632411)
(0.7390108162447451, 77.96727634629343)
(24.614379353861022, -8.320141845560146)
(2.0217732427568555, 34.91647466446899)
(194.6881919996614, 4.5556254554487134)
(22.2822525890354, 12.651617577266602)
(171.50353426054645, -11.267917540058992)
(107.81527128978402, 44.15319286102067)
(47.93387763824319, 53.113864555229966)
(163.91693597371173, 30.363314635607015)
(8.233118519105009, 47.785672928839716)
(153.70965870396182, 24.50208819513387)
(38.97785475890067, 14.601317291317276)
(81.57824411459461, 93.2658179871769)
(22.09077450184844, 82.16649984436728)
(108.77825700543178, 64.74711637593661)
(144.8786784011768, 32.38755872690195)
(26.890522507538584, 2.6168348995592545)
(16.511953044812845, -1.9474544961382163)
(165.86817974111847, 43.35033207264425)
(89.05328907941232, -8.674177727439456)
(123.86553388286859, -1.0809033854323404)
(2.086024526914043, -17.648404924381392)
(162.0406423705041, 17.721761621229483)
(61.971553713395394, 34.70192807043767)
(27.764595143698592, 38.39029643703595)
(80.31670430505079, 18.24480965510092)
(98.17236910640688, 1.3642519520896115)
(23.245826084715148, 25.844090815355145)
(136.24265789466347, 12.120538537046341)
(115.90572740336651, 33.39053205708241)
(37.95894296937504, 2.7818382661758854)
(46.962924018734384, 39.861405785438635)
(68.78988800418556, 10.704197568749496)
(97.48856971372373, -19.204996950574788)
